Bairro,Distrito,Divisão,Zona
Sitio Boa Vista,ALTO DE PINHEIROS,,OESTE
Boaçava,ALTO DE PINHEIROS,,OESTE
Jardim Califórnia,ALTO DE PINHEIROS,,OESTE
Vila Ida,ALTO DE PINHEIROS,,OESTE
Jardim dos Jacarandas,ALTO DE PINHEIROS,,OESTE
Vila Jatai,ALTO DE PINHEIROS,,OESTE
Jardim Lígia,ALTO DE PINHEIROS,,OESTE
Vila Madalena,ALTO DE PINHEIROS,,OESTE
Vila Nogueira,ALTO DE PINHEIROS,,OESTE
Parque Rebouças,ALTO DE PINHEIROS,,OESTE
Santa Boa Vista,ALTO DE PINHEIROS,,OESTE
Jardim Santa Lúcia,ALTO DE PINHEIROS,,OESTE
Parque Vila Lobos,ALTO DE PINHEIROS,,OESTE
Água Branca,BARRA FUNDA,,OESTE
Barra Funda,BARRA FUNDA,,OESTE
Vila Barra Funda,BARRA FUNDA,,OESTE
Vila Chalot,BARRA FUNDA,,OESTE
Vila dos Ferroviários,BARRA FUNDA,,OESTE
Parque Industrial Tomas Edson,BARRA FUNDA,,OESTE
Jardim Ademar de Barros,BUTANTÃ,,OESTE
Cidade Bandeirantes,BUTANTÃ,,OESTE
Cidade dos Bandeirantes,BUTANTÃ,,OESTE
Jardim Bonfiglioli,BUTANTÃ,,OESTE
Butantã,BUTANTÃ,,OESTE
Conjunto Residencial Butantã,BUTANTÃ,,OESTE
Caxingui,BUTANTÃ,,OESTE
Jardim Caxingui,BUTANTÃ,,OESTE
Jardim Centenário,BUTANTÃ,,OESTE
Jardim Christie,BUTANTÃ,,OESTE
Jardim Educandário,BUTANTÃ,,OESTE
Jardim Esmeralda,BUTANTÃ,,OESTE
Vila Gomes,BUTANTÃ,,OESTE
Vila Indiana,BUTANTÃ,,OESTE
Inocoop,BUTANTÃ,,OESTE
Jardim Matarazzo,BUTANTÃ,,OESTE
Jardim Peri-Peri,BUTANTÃ,,OESTE
Jardim Pinheiros,BUTANTÃ,,OESTE
Vila Pirajussara,BUTANTÃ,,OESTE
Jardim Instituto Previdência,BUTANTÃ,,OESTE
Jardim Rizzo,BUTANTÃ,,OESTE
Jardim Rolinópolis,BUTANTÃ,,OESTE
Jardim São Gilberto,BUTANTÃ,,OESTE
Cidade Universitária,BUTANTÃ,,OESTE
Jardim Das Acácias,ITAIM-BIBI,,OESTE
Brooklin,ITAIM-BIBI,,OESTE
Brooklin Novo,ITAIM-BIBI,,OESTE
Brooklin Paulista,ITAIM-BIBI,,OESTE
Vila Cordeiro,ITAIM-BIBI,,OESTE
Jardim Edith,ITAIM-BIBI,,OESTE
Vila Funchal,ITAIM-BIBI,,OESTE
Vila Gertrudes,ITAIM-BIBI,,OESTE
Ibirapuera,ITAIM-BIBI,,OESTE
Itaim Bibi,ITAIM-BIBI,,OESTE
Chácara Itaim,ITAIM-BIBI,,OESTE
Cidade Monções,ITAIM-BIBI,,OESTE
Vila Olímpia,ITAIM-BIBI,,OESTE
Parque Anhanguera,JAGUARA,,OESTE
Vila Aparecida Ivone,JAGUARA,,OESTE
Jardim Belaura,JAGUARA,,OESTE
Jardim Cimobil,JAGUARA,,OESTE
Vila Eleonora,JAGUARA,,OESTE
Jaguara,JAGUARA,,OESTE
Vila Jaguara,JAGUARA,,OESTE
Jardim Marisa,JAGUARA,,OESTE
Vila Nilva,JAGUARA,,OESTE
Jardim Piauí,JAGUARA,,OESTE
Vila Piauí,JAGUARA,,OESTE
Vila Remédios,JAGUARA,,OESTE
Vila Santa Edwiges,JAGUARA,,OESTE
Chácara São Joao,JAGUARA,,OESTE
Vila Varanda,JAGUARA,,OESTE
Jardim Vieira,JAGUARA,,OESTE
Conjunto Butantã,JAGUARÉ,,OESTE
Parque Continental,JAGUARÉ,,OESTE
Vila Graziella,JAGUARÉ,,OESTE
Jaguaré,JAGUARÉ,,OESTE
Centro Industrial Jaguaré,JAGUARÉ,,OESTE
Vila Jaguaré,JAGUARÉ,,OESTE
Vila Lageado,JAGUARÉ,,OESTE
Jardim América,JARDIM PAULISTA,,OESTE
Cerqueira Cesar,JARDIM PAULISTA,,OESTE
Jardim Paulista,JARDIM PAULISTA,,OESTE
Vila Primavera,JARDIM PAULISTA,,OESTE
Água Branca,LAPA,,OESTE
Alto da Lapa,LAPA,,OESTE
Vila Anastácio,LAPA,,OESTE
Vila Argentina,LAPA,,OESTE
Vila Augusto,LAPA,,OESTE
Vila Ipojuca,LAPA,,OESTE
Lapa,LAPA,,OESTE
Lapa de Baixo,LAPA,,OESTE
Parque Residencial Lapa,LAPA,,OESTE
Vila Pompéia,LAPA,,OESTE
Vila Romana,LAPA,,OESTE
Bairro Siciliano,LAPA,,OESTE
Jardim Cidade,MORUMBI,,OESTE
Jardim D'oeste,MORUMBI,,OESTE
Jardim Everest,MORUMBI,,OESTE
Jardim Guedala,MORUMBI,,OESTE
Cidade Jardim,MORUMBI,,OESTE
Jardim Leonor,MORUMBI,,OESTE
Morumbi,MORUMBI,,OESTE
Fazenda Morumbi,MORUMBI,,OESTE
Jardim Morumbi,MORUMBI,,OESTE
Vila Morumbi,MORUMBI,,OESTE
Paineiras Do Morumbi,MORUMBI,,OESTE
Jardim Panorama,MORUMBI,,OESTE
Paraisópolis,MORUMBI,,OESTE
Jardim Progredior,MORUMBI,,OESTE
Real Parque,MORUMBI,,OESTE
Jardim Silvia,MORUMBI,,OESTE
Vila Tramontano,MORUMBI,,OESTE
Jardim Viana,MORUMBI,,OESTE
Vila Anglo-Brasileira,PERDIZES,,OESTE
Campos Da Escolástica,PERDIZES,,OESTE
Perdizes,PERDIZES,,OESTE
Vila Pompéia,PERDIZES,,OESTE
Bairro Siciliano,PERDIZES,,OESTE
Sumaré,PERDIZES,,OESTE
Bairro Urbanizadora,PERDIZES,,OESTE
Jardim Vera Cruz,PERDIZES,,OESTE
Jardim das Bandeiras,PINHEIROS,,OESTE
Jardim Europa,PINHEIROS,,OESTE
Vila Madalena,PINHEIROS,,OESTE
Vila Nogueira,PINHEIROS,,OESTE
Jardim Paulistano,PINHEIROS,,OESTE
Pinheiros,PINHEIROS,,OESTE
Jardim das Rosas,PINHEIROS,,OESTE
Jardim Santa Lúcia,PINHEIROS,,OESTE
Sumarezinho,PINHEIROS,,OESTE
Jardim Alvorada,RAPOSO TAVARES,,OESTE
Jardim Amaralina,RAPOSO TAVARES,,OESTE
Jardim Arpoador,RAPOSO TAVARES,,OESTE
Jardim Batalha,RAPOSO TAVARES,,OESTE
Jardim Boa Vista,RAPOSO TAVARES,,OESTE
Vila Borges,RAPOSO TAVARES,,OESTE
Conjunto Habitacional Butantã,RAPOSO TAVARES,,OESTE
Jardim Cambara,RAPOSO TAVARES,,OESTE
Jardim Claudia,RAPOSO TAVARES,,OESTE
Jardim Dracena,RAPOSO TAVARES,,OESTE
Educandário,RAPOSO TAVARES,,OESTE
Conjunto Habitacional Jardim Educandário,RAPOSO TAVARES,,OESTE
Jardim Educandário,RAPOSO TAVARES,,OESTE
Jardim das Esmeraldas,RAPOSO TAVARES,,OESTE
Jardim Guaraú,RAPOSO TAVARES,,OESTE
Parque Ipé,RAPOSO TAVARES,,OESTE
Jardim Joao 23,RAPOSO TAVARES,,OESTE
Jardim do Lago,RAPOSO TAVARES,,OESTE
Jardim Lúcia,RAPOSO TAVARES,,OESTE
Jardim Lúcio de Castro,RAPOSO TAVARES,,OESTE
Jardim Luiza,RAPOSO TAVARES,,OESTE
Jardim Maria Augusta,RAPOSO TAVARES,,OESTE
Jardim Monte Alegre,RAPOSO TAVARES,,OESTE
Jardim Monte Belo,RAPOSO TAVARES,,OESTE
Conjunto Habitacional Munck,RAPOSO TAVARES,,OESTE
Jardim Paulo 6,RAPOSO TAVARES,,OESTE
Conjunto Habitacional Raposo Tavares,RAPOSO TAVARES,,OESTE
Jardim Raposo Tavares,RAPOSO TAVARES,,OESTE
Jardim Rosa Maria,RAPOSO TAVARES,,OESTE
Jardim Rubin,RAPOSO TAVARES,,OESTE
Jardim Rúbio,RAPOSO TAVARES,,OESTE
Jardim São Jorge,RAPOSO TAVARES,,OESTE
Jardim Uirapuru,RAPOSO TAVARES,,OESTE
Jardim Adalgiza,RIO PEQUENO,,OESTE
Vila Alba,RIO PEQUENO,,OESTE
Vila Antonio,RIO PEQUENO,,OESTE
Cidade dos Bandeirantes,RIO PEQUENO,,OESTE
Vila Butantã,RIO PEQUENO,,OESTE
Jardim Califórnia,RIO PEQUENO,,OESTE
Jardim Centenário,RIO PEQUENO,,OESTE
Jardim D'abril,RIO PEQUENO,,OESTE
Vila Dalva,RIO PEQUENO,,OESTE
Jardim Dinorah,RIO PEQUENO,,OESTE
Vila Domingos,RIO PEQUENO,,OESTE
Jardim Esmeralda,RIO PEQUENO,,OESTE
Jardim Ester Yolanda,RIO PEQUENO,,OESTE
Jardim Ester,RIO PEQUENO,,OESTE
Vila Ester,RIO PEQUENO,,OESTE
Jardim Faraht,RIO PEQUENO,,OESTE
Jardim Gilda Maria,RIO PEQUENO,,OESTE
Vila Invernada,RIO PEQUENO,,OESTE
Jardim Ivana,RIO PEQUENO,,OESTE
Jardim Julieta,RIO PEQUENO,,OESTE
Jardim do Lago,RIO PEQUENO,,OESTE
Vila Madeiral,RIO PEQUENO,,OESTE
Parque Malagoli,RIO PEQUENO,,OESTE
Jardim Maria Luiza,RIO PEQUENO,,OESTE
Jardim Matarazzo,RIO PEQUENO,,OESTE
Jardim Neide,RIO PEQUENO,,OESTE
Jardim Nelly,RIO PEQUENO,,OESTE
Vila Nova Alba,RIO PEQUENO,,OESTE
Jardim Odete,RIO PEQUENO,,OESTE
Vila Polopoli,RIO PEQUENO,,OESTE
Parque Príncipes,RIO PEQUENO,,OESTE
Vila Ramos,RIO PEQUENO,,OESTE
Rio Pequeno,RIO PEQUENO,,OESTE
Jardim Rio Pequeno,RIO PEQUENO,,OESTE
Parque Rio Pequeno,RIO PEQUENO,,OESTE
Vila Rio Pequeno,RIO PEQUENO,,OESTE
Jardim Santos Dumond,RIO PEQUENO,,OESTE
Jardim São Domingos,RIO PEQUENO,,OESTE
Cidade São Francisco,RIO PEQUENO,,OESTE
Vila São Francisco,RIO PEQUENO,,OESTE
Jardim São Gilberto,RIO PEQUENO,,OESTE
Vila São Luis,RIO PEQUENO,,OESTE
Jardim São Silvestre,RIO PEQUENO,,OESTE
Jardim Sarah,RIO PEQUENO,,OESTE
Vila Sol,RIO PEQUENO,,OESTE
Vila Tiradentes,RIO PEQUENO,,OESTE
Jardim Tropical,RIO PEQUENO,,OESTE
Vila Universitária,RIO PEQUENO,,OESTE
Alto da Lapa,VILA LEOPOLDINA,,OESTE
Bela Aliança,VILA LEOPOLDINA,,OESTE
Conjunto Haddad,VILA LEOPOLDINA,,OESTE
Vila Hamburguesa,VILA LEOPOLDINA,,OESTE
Jardim Humaitá,VILA LEOPOLDINA,,OESTE
Parque da Lapa,VILA LEOPOLDINA,,OESTE
Vila Leopoldina,VILA LEOPOLDINA,,OESTE
Vila Ribeiro de Barros,VILA LEOPOLDINA,,OESTE
Água Podre,VILA SÔNIA,,OESTE
Vila Albano,VILA SÔNIA,,OESTE
Jardim Alvorada,VILA SÔNIA,,OESTE
Cidade dos Bandeirantes,VILA SÔNIA,,OESTE
Jardim Brasilina,VILA SÔNIA,,OESTE
Jardim Caboré,VILA SÔNIA,,OESTE
Jardim Campo Belo,VILA SÔNIA,,OESTE
Jardim Celeste,VILA SÔNIA,,OESTE
Jardim Colombo,VILA SÔNIA,,OESTE
Jardim Educandário,VILA SÔNIA,,OESTE
Jardim Ferreira,VILA SÔNIA,,OESTE
Vila Ford,VILA SÔNIA,,OESTE
Vila Inah,VILA SÔNIA,,OESTE
Jardim Jamaica,VILA SÔNIA,,OESTE
Jardim Jaqueline,VILA SÔNIA,,OESTE
Chácara do Jockei Club,VILA SÔNIA,,OESTE
Jardim Jussara,VILA SÔNIA,,OESTE
L'abitare,VILA SÔNIA,,OESTE
Lar São Paulo,VILA SÔNIA,,OESTE
Jardim Leila,VILA SÔNIA,,OESTE
Jardim Londrina,VILA SÔNIA,,OESTE
Jardim Maria do Carmo,VILA SÔNIA,,OESTE
Jardim Monte Kemel,VILA SÔNIA,,OESTE
Jardim Morro Verde,VILA SÔNIA,,OESTE
Vila Morse,VILA SÔNIA,,OESTE
Conjunto Residencial Morumbi,VILA SÔNIA,,OESTE
Jardim Nilson,VILA SÔNIA,,OESTE
Vila Olga,VILA SÔNIA,,OESTE
Jardim Olímpia,VILA SÔNIA,,OESTE
Jardim Oriente,VILA SÔNIA,,OESTE
Paraisópolis,VILA SÔNIA,,OESTE
Jardim Peri Peri,VILA SÔNIA,,OESTE
Vila Prado,VILA SÔNIA,,OESTE
Jardim Rebouças,VILA SÔNIA,,OESTE
Jardim Rosemary,VILA SÔNIA,,OESTE
Vila Rute,VILA SÔNIA,,OESTE
Vila Sabia,VILA SÔNIA,,OESTE
Vila Sônia,VILA SÔNIA,,OESTE
Super Quadra Morumbi,VILA SÔNIA,,OESTE
Vila Suzana,VILA SÔNIA,,OESTE
Jardim Taboão,VILA SÔNIA,,OESTE
Jardim Trussardi,VILA SÔNIA,,OESTE
Jardim Vazami,VILA SÔNIA,,OESTE
Jardim da Vertentes,VILA SÔNIA,,OESTE
Jardim Aliança,JAÇANÃ,,NORTE
Jardim Cabuçu,JAÇANÃ,,NORTE
Vila Carolina,JAÇANÃ,,NORTE
Vila Constância,JAÇANÃ,,NORTE
Parque Edu Chaves,JAÇANÃ,,NORTE
Vila Ester,JAÇANÃ,,NORTE
Vila Germinal,JAÇANÃ,,NORTE
Guapira,JAÇANÃ,,NORTE
Vila Isabel,JAÇANÃ,,NORTE
Jaçanã,JAÇANÃ,,NORTE
Jardim Jaçanã,JAÇANÃ,,NORTE
Conjunto Habitacional Jova Rural,JAÇANÃ,,NORTE
Vila Laura,JAÇANÃ,,NORTE
Vila Milagrosa,JAÇANÃ,,NORTE
Jardim Modelo,JAÇANÃ,,NORTE
Conjunto Residencial Montepio,JAÇANÃ,,NORTE
Vila Nelson,JAÇANÃ,,NORTE
Vila Nilo,JAÇANÃ,,NORTE
Vila Nova Galvao,JAÇANÃ,,NORTE
Vila Santa Terezinha,JAÇANÃ,,NORTE
Chácara São Joao,JAÇANÃ,,NORTE
Vila Amélia,MANDAQUI,,NORTE
Vila Aurora,MANDAQUI,,NORTE
Vila Basileia,MANDAQUI,,NORTE
Cantareira,MANDAQUI,,NORTE
Jardim Carlu,MANDAQUI,,NORTE
Vila Celeste,MANDAQUI,,NORTE
Jardim Emília,MANDAQUI,,NORTE
Chácara do Encosto,MANDAQUI,,NORTE
Jardim Flamingo,MANDAQUI,,NORTE
Vila Guaça,MANDAQUI,,NORTE
Horto Florestal,MANDAQUI,,NORTE
Imirim,MANDAQUI,,NORTE
Jardim Itatinga,MANDAQUI,,NORTE
Lauzane Paulista,MANDAQUI,,NORTE
Jardim Malba,MANDAQUI,,NORTE
Mandaqui,MANDAQUI,,NORTE
Parque Mandaqui,MANDAQUI,,NORTE
Jardim Maninos,MANDAQUI,,NORTE
Jardim Ormendina,MANDAQUI,,NORTE
Jardim Paraíso,MANDAQUI,,NORTE
Pedra Branca,MANDAQUI,,NORTE
Sitio Pedra Branca,MANDAQUI,,NORTE
Vila Pedra Branca,MANDAQUI,,NORTE
Jardim Picolo,MANDAQUI,,NORTE
Vila Romero,MANDAQUI,,NORTE
Jardim Santa Inês,MANDAQUI,,NORTE
Conjunto Residencial Santa Terezinha,MANDAQUI,,NORTE
Conjunto Residencial Santo Antonio,MANDAQUI,,NORTE
Vila Santo Antonio,MANDAQUI,,NORTE
Vila Santos,MANDAQUI,,NORTE
Jardim Sônia,MANDAQUI,,NORTE
Jardim Vieira de Carvalho,MANDAQUI,,NORTE
Vila Vitorio Mazzei,MANDAQUI,,NORTE
Água Fria,SANTANA,,NORTE
Parque Anhembi,SANTANA,,NORTE
Vila Benevente,SANTANA,,NORTE
Vila Bianca,SANTANA,,NORTE
Jardim Carmem Verônica,SANTANA,,NORTE
Chora Menino,SANTANA,,NORTE
Jardim do Colégio,SANTANA,,NORTE
Jardim Guanandi,SANTANA,,NORTE
Imirim,SANTANA,,NORTE
Vila Jose Casa Grande,SANTANA,,NORTE
Mandaqui,SANTANA,,NORTE
Vila Mariza Mazzei,SANTANA,,NORTE
Vila Matias,SANTANA,,NORTE
Vila Pauliceia,SANTANA,,NORTE
Vila Rabelo,SANTANA,,NORTE
Jardim Santa Luzia,SANTANA,,NORTE
Santa Terezinha,SANTANA,,NORTE
Santana,SANTANA,,NORTE
Vila Santana,SANTANA,,NORTE
Jardim São Paulo,SANTANA,,NORTE
Vila Siciliano,SANTANA,,NORTE
Vila Vitoria,SANTANA,,NORTE
Vila Zélia,SANTANA,,NORTE
Vila Albertina,TREMEMBÉ,,NORTE
Jardim Ataliba Leonel,TREMEMBÉ,,NORTE
Vila Aurora,TREMEMBÉ,,NORTE
Barrocada,TREMEMBÉ,,NORTE
Jardim Bibi,TREMEMBÉ,,NORTE
Bortolândia,TREMEMBÉ,,NORTE
Vila Brasil,TREMEMBÉ,,NORTE
Campo Limpo,TREMEMBÉ,,NORTE
Cantareira,TREMEMBÉ,,NORTE
Parque Casa da Pedra,TREMEMBÉ,,NORTE
Jardim Cristina,TREMEMBÉ,,NORTE
Jardim Daysi,TREMEMBÉ,,NORTE
Jardim Denise,TREMEMBÉ,,NORTE
Vila Dornas,TREMEMBÉ,,NORTE
Jardim Entre Serras,TREMEMBÉ,,NORTE
Vila Esmeralda,TREMEMBÉ,,NORTE
Conjunto Fidalgo,TREMEMBÉ,,NORTE
Vila Fidalgo,TREMEMBÉ,,NORTE
Jardim Floresta,TREMEMBÉ,,NORTE
Jardim da Fonte,TREMEMBÉ,,NORTE
Vila Francisco Mentem,TREMEMBÉ,,NORTE
Furnas,TREMEMBÉ,,NORTE
Guapira,TREMEMBÉ,,NORTE
Jardim Guapira,TREMEMBÉ,,NORTE
Jardim Iara,TREMEMBÉ,,NORTE
Jardim Ibira,TREMEMBÉ,,NORTE
Jardim Ibiratiba,TREMEMBÉ,,NORTE
Vila Irmãos Arnoni,TREMEMBÉ,,NORTE
Jardim Jaçanã,TREMEMBÉ,,NORTE
Jardim Joamar,TREMEMBÉ,,NORTE
Jardim Joana D'arc,TREMEMBÉ,,NORTE
Jardim Lugo,TREMEMBÉ,,NORTE
Jardim Luiza,TREMEMBÉ,,NORTE
Jardim Maria Antônia,TREMEMBÉ,,NORTE
Vila Maria Augusta,TREMEMBÉ,,NORTE
Jardim Maria Cândida,TREMEMBÉ,,NORTE
Jardim Maria Nazaré,TREMEMBÉ,,NORTE
Vila Marieta,TREMEMBÉ,,NORTE
Jardim Mario Fonseca,TREMEMBÉ,,NORTE
Jardim Martins Silva,TREMEMBÉ,,NORTE
Jardim Miguel Mauricio,TREMEMBÉ,,NORTE
Vila Nova Mazzei,TREMEMBÉ,,NORTE
Parque Palmas do Tremembé,TREMEMBÉ,,NORTE
Vila Paulistana,TREMEMBÉ,,NORTE
Jardim Das Pedras,TREMEMBÉ,,NORTE
Vila Pereira,TREMEMBÉ,,NORTE
Parque Petrópolis,TREMEMBÉ,,NORTE
Jardim Piqueri,TREMEMBÉ,,NORTE
Sitio do Piqueri,TREMEMBÉ,,NORTE
Jardim Quarto Centenário,TREMEMBÉ,,NORTE
Parque Ramos De Freitas,TREMEMBÉ,,NORTE
Jardim Das Rosas,TREMEMBÉ,,NORTE
Vila Dos Rosas,TREMEMBÉ,,NORTE
Santa Cruz Do Corisco,TREMEMBÉ,,NORTE
Jardim Santa Marcelina,TREMEMBÉ,,NORTE
Jardim Santa Maria,TREMEMBÉ,,NORTE
Jardim São Luis,TREMEMBÉ,,NORTE
Jardim São Manoel,TREMEMBÉ,,NORTE
Vila Solear,TREMEMBÉ,,NORTE
Tremembé,TREMEMBÉ,,NORTE
Parque Residencial Tremembé,TREMEMBÉ,,NORTE
Vila Vieira,TREMEMBÉ,,NORTE
Jardim Virginia Bianca,TREMEMBÉ,,NORTE
Vila Virginia,TREMEMBÉ,,NORTE
Vila Zilda,TREMEMBÉ,,NORTE
Barro Branco,TUCURUVI,,NORTE
Jardim Barro Branco,TUCURUVI,,NORTE
Vila Cachoeira,TUCURUVI,,NORTE
Vila Constança,TUCURUVI,,NORTE
Vila Dom Pedro 2,TUCURUVI,,NORTE
Jardim Dona Leonor Mendes de Barros,TUCURUVI,,NORTE
Jardim Floresta,TUCURUVI,,NORTE
Jardim Franca,TUCURUVI,,NORTE
Vila Germinal,TUCURUVI,,NORTE
Vila Gustavo,TUCURUVI,,NORTE
Jardim Kherlakian,TUCURUVI,,NORTE
Vila Mazzei,TUCURUVI,,NORTE
Jardim Nelson,TUCURUVI,,NORTE
Vila Nivi,TUCURUVI,,NORTE
Parada Inglesa,TUCURUVI,,NORTE
Vila Pedrosa,TUCURUVI,,NORTE
Parque Rodrigues Alves,TUCURUVI,,NORTE
Vila Santa Terezinha,TUCURUVI,,NORTE
Tucuruvi,TUCURUVI,,NORTE
Jardim Vieira de Carvalho,TUCURUVI,,NORTE
Parque Vitoria,TUCURUVI,,NORTE
Vila Bariri,VILA GUILHERME,,NORTE
Carandiru,VILA GUILHERME,,NORTE
Coroa,VILA GUILHERME,,NORTE
Jardim Coroa,VILA GUILHERME,,NORTE
Chácara Cuoco,VILA GUILHERME,,NORTE
Jardim da Divisa,VILA GUILHERME,,NORTE
Vila Eleonore,VILA GUILHERME,,NORTE
Vila Guilherme,VILA GUILHERME,,NORTE
Vila Isolina Mazzei,VILA GUILHERME,,NORTE
Vila Isolina,VILA GUILHERME,,NORTE
Vila Leonor,VILA GUILHERME,,NORTE
Vila Paiva,VILA GUILHERME,,NORTE
Vila Pizzotti,VILA GUILHERME,,NORTE
Vila Salvador Romeu,VILA GUILHERME,,NORTE
Vila Santa Catarina,VILA GUILHERME,,NORTE
Jardim Sara,VILA GUILHERME,,NORTE
Vila Vessoni,VILA GUILHERME,,NORTE
Jardim AndaraÍ,VILA MARIA,,NORTE
Jardim JapÃo,VILA MARIA,,NORTE
Vila Maria Alta,VILA MARIA,,NORTE
Vila Maria Baixa,VILA MARIA,,NORTE
Conjunto Promorar Vila Maria,VILA MARIA,,NORTE
Parque Vila Maria,VILA MARIA,,NORTE
Vila Maria,VILA MARIA,,NORTE
Parque Novo Mundo,VILA MARIA,,NORTE
Vila Alegria,VILA MEDEIROS,,NORTE
Jardim Brasil,VILA MEDEIROS,,NORTE
Vila Ede,VILA MEDEIROS,,NORTE
Vila Eleonore,VILA MEDEIROS,,NORTE
Vila Elisa,VILA MEDEIROS,,NORTE
Conjunto Promorar Fernão Dias,VILA MEDEIROS,,NORTE
Jardim Guançã,VILA MEDEIROS,,NORTE
Jardim Julieta,VILA MEDEIROS,,NORTE
Vila Medeiros,VILA MEDEIROS,,NORTE
Vila Munhoz,VILA MEDEIROS,,NORTE
Jardim Néila,VILA MEDEIROS,,NORTE
Parque Novo Mundo,VILA MEDEIROS,,NORTE
Conjunto Habitacional Jardim Paulistano,VILA MEDEIROS,,NORTE
Vila Sabrina,VILA MEDEIROS,,NORTE